0.336456298828125+0i,411.270090161391-1.28250596917279e-10i
0.67291259765625+0i,411.270090163212-2.47918621896271e-10i
1.00936889648438+0i,411.270090153198-3.74907406790958e-10i
1.3458251953125+0i,411.27009013604-5.21217446893733e-10i
1.68228149414062+0i,411.270090119051-6.81003062861122e-10i
2.01873779296875+0i,411.270090120473-8.03223562818395e-10i
2.35519409179688+0i,411.27009014575-8.32483070963728e-10i
2.691650390625+0i,411.27009018538-7.70154393383917e-10i
3.02810668945312+0i,411.270090217066-7.03101526544659e-10i
3.36456298828125+0i,411.270090227817-7.43111307226934e-10i
3.70101928710938+0i,411.270090221241-9.56271703131379e-10i
4.0374755859375+0i,411.270090211474-1.27010118969799e-09i
4.37393188476562+0i,411.270090194151-1.62144954290309e-09i
4.71038818359375+0i,411.27009013666-2.04612399687571e-09i
5.04684448242188+0i,411.270089983952-2.81404577356502e-09i
5.38330078125+0i,411.270089715173-4.22754996947293e-09i
5.71975708007812+0i,411.270089387958-6.23855933416786e-09i
6.05621337890625+0i,411.270089135006-8.28646650595792e-09i
6.39266967773438+0i,411.270089082093-9.62277130513087e-09i
6.7291259765625+0i,411.27008922677-1.02488947046877e-08i
7.06558227539062+0i,411.270089345548-1.20336483293574e-08i
7.40203857421875+0i,411.270089036671-1.88751284459769e-08i
7.73849487304688+0i,411.270087945125-3.49434185324989e-08i
8.074951171875+0i,411.270085974607-6.23262862018494e-08i
8.41140747070312+0i,411.270083502242-9.77759893420698e-08i
8.74786376953125+0i,411.270081262549-1.32335838205805e-07i
9.08432006835938+0i,411.270079994104-1.54770018031716e-07i
9.4207763671875+0i,411.270079982426-1.57530162385846e-07i
9.75723266601562+0i,411.270080782427-1.42952813445698e-07i
10.0936889648438+0i,411.270081244563-1.26082934181208e-07i
10.4301452636719+0i,411.270080126041-1.28804067528147e-07i
10.7666015625+0i,411.270076697429-1.70714167010918e-07i
11.1030578613281+0i,411.270071327439-2.5707474930444e-07i
11.4395141601562+0i,411.270065371029-3.74435519325706e-07i
11.7759704589844+0i,411.270060841855-4.91036390802686e-07i
12.1124267578125+0i,411.270059264954-5.73068233794567e-07i
12.4488830566406+0i,411.270061185405-5.96847811334689e-07i
12.7853393554688+0i,411.270065910936-5.59136884644413e-07i
13.1217956542969+0i,411.27007193268-4.7625321611512e-07i
13.458251953125+0i,411.270077650724-3.75329873930915e-07i
13.7947082519531+0i,411.270082005324-2.82000449055307e-07i
14.1311645507812+0i,411.27008487462-2.0684795206827e-07i
14.4676208496094+0i,411.270086705737-1.49128818298374e-07i
14.8040771484375+0i,411.270088042256-1.02759598537153e-07i
15.1405334472656+0i,411.27008912697-6.55081459541952e-08i
15.4769897460938+0i,411.270089821147-4.242306583162e-08i
15.8134460449219+0i,411.270089841415-4.29707615168124e-08i
16.14990234375+0i,411.27008908706-7.31231282087686e-08i
16.4863586425781+0i,411.27008783152-1.26593799299534e-07i
16.8228149414062+0i,411.270086547633-1.8597423037768e-07i
17.1592712402344+0i,411.270085603306-2.28482773695509e-07i
17.4957275390625+0i,411.27008493441-2.38155080178891e-07i
17.8321838378906+0i,411.270084007-2.14414423561152e-07i
18.1686401367188+0i,411.27008209021-1.73583718416546e-07i
18.5050964355469+0i,411.270078700708-1.39995062294443e-07i
18.841552734375+0i,411.270073899359-1.35887730292364e-07i
19.1780090332031+0i,411.27006836669-1.71579861504041e-07i
19.5144653320312+0i,411.270063106643-2.41426356716389e-07i
19.8509216308594+0i,411.270059160868-3.27258843756675e-07i
20.1873779296875+0i,411.270057184974-4.05979834819778e-07i
20.5238342285156+0i,411.270057382004-4.56985401346636e-07i
20.8602905273438+0i,411.270059540967-4.67364711369975e-07i
21.1967468261719+0i,411.270063222876-4.33761710049857e-07i
21.533203125+0i,411.27006783456-3.63649942011829e-07i
21.8696594238281+0i,411.270072731229-2.73431318356594e-07i
22.2061157226562+0i,411.270077363334-1.81331351983055e-07i
22.5425720214844+0i,411.270081220626-1.07100658208114e-07i
22.8790283203125+0i,411.27008406781-6.34961310261376e-08i
23.2154846191406+0i,411.27008587778-5.65175687157195e-08i
23.5519409179688+0i,411.270086877283-8.30344038428914e-08i
23.8883972167969+0i,411.270087305301-1.37661417988747e-07i
24.224853515625+0i,411.270087337213-2.12283634408396e-07i
24.5613098144531+0i,411.270086958663-3.00868855820529e-07i
24.8977661132812+0i,411.27008606844-3.94975338692222e-07i
25.2342224121094+0i,411.270084636273-4.84462434072108e-07i
25.5706787109375+0i,411.270082970197-5.48270732064085e-07i
25.9071350097656+0i,411.270081595371-5.65796175217594e-07i
26.2435913085938+0i,411.270081110621-5.2037122457964e-07i
26.5800476074219+0i,411.27008177856-4.12734997958188e-07i
26.91650390625+0i,411.27008334537-2.62852222496707e-07i
27.2529602050781+0i,411.270085080748-1.06665019591528e-07i
27.5894165039062+0i,411.270086172972+2.04545840409024e-08i
27.9258728027344+0i,411.270086200965+9.73901853378995e-08i
28.2623291015625+0i,411.270085408799+1.23105636359372e-07i
28.5987854003906+0i,411.270084544168+1.10361614110151e-07i
28.9352416992188+0i,411.270084325466+6.81338875852974e-08i
29.2716979980469+0i,411.270084902306-1.39510847830244e-08i
29.608154296875+0i,411.270085691053-1.57711764433155e-07i
29.9446105957031+0i,411.270085806018-3.79525688571878e-07i
30.2810668945312+0i,411.270084700716-6.59381788946072e-07i
30.6175231933594+0i,411.2700827983-9.29697403670984e-07i
30.9539794921875+0i,411.270081306907-1.09687665022886e-06i
31.2904357910156+0i,411.270081506113-1.08101792743358e-06i
31.6268920898438+0i,411.270083603333-8.75056707756351e-07i
31.9633483886719+0i,411.270086262835-5.59781924638075e-07i
32.2998046875+0i,411.270087151555-2.70956710289571e-07i
32.6362609863281+0i,411.270084409751-1.25779595580108e-07i
32.9727172851562+0i,411.270078064526-1.54312158257431e-07i
33.3091735839844+0i,411.270070552384-2.78277054620829e-07i
33.6456298828125+0i,411.270065675193-3.58695477671004e-07i
33.9820861816406+0i,411.270066284254-3.03993047243756e-07i
