0.336456298828125+0i,411.270090126927-9.97013347199464e-11i
0.67291259765625+0i,411.270090137498-1.92533883036236e-10i
1.00936889648438+0i,411.270090150421-2.74409023914078e-10i
1.3458251953125+0i,411.270090164736-3.42913320965692e-10i
1.68228149414062+0i,411.270090168866-4.12460127708146e-10i
2.01873779296875+0i,411.270090153371-5.14256194935774e-10i
2.35519409179688+0i,411.270090106374-7.03568677730079e-10i
2.691650390625+0i,411.270090033453-1.00611536262565e-09i
3.02810668945312+0i,411.270089947925-1.41813355356733e-09i
3.36456298828125+0i,411.270089873477-1.8796219891697e-09i
3.70101928710938+0i,411.270089835939-2.2742505920104e-09i
4.0374755859375+0i,411.270089843406-2.52949030144703e-09i
4.37393188476562+0i,411.270089893004-2.61024411322225e-09i
4.71038818359375+0i,411.270089964266-2.56663618255227e-09i
5.04684448242188+0i,411.2700900425-2.42764470159984e-09i
5.38330078125+0i,411.270090111669-2.22881021215203e-09i
5.71975708007812+0i,411.27009016303-1.98172607061294e-09i
6.05621337890625+0i,411.270090194359-1.67401350220844e-09i
6.39266967773438+0i,411.270090186527-1.50693309349599e-09i
6.7291259765625+0i,411.270090109091-1.92278362604122e-09i
7.06558227539062+0i,411.270089923511-3.4949598298988e-09i
7.40203857421875+0i,411.270089635727-6.42825178120208e-09i
7.73849487304688+0i,411.270089295844-1.03099116326845e-08i
8.074951171875+0i,411.27008898087-1.42296045626471e-08i
8.41140747070312+0i,411.270088794715-1.67505893161958e-08i
8.74786376953125+0i,411.270088795444-1.68476833791225e-08i
9.08432006835938+0i,411.270088983203-1.42902341475999e-08i
9.4207763671875+0i,411.270089274159-1.01874843681615e-08i
9.75723266601562+0i,411.27008956926-6.17488517032908e-09i
10.0936889648438+0i,411.270089774474-3.90559279571181e-09i
10.4301452636719+0i,411.27008987814-3.87067734594155e-09i
10.7666015625+0i,411.270089913593-5.54577727446682e-09i
11.1030578613281+0i,411.270089945342-7.56904086545074e-09i
11.4395141601562+0i,411.270090007564-8.92256150110253e-09i
11.7759704589844+0i,411.270090086893-9.26716615854506e-09i
12.1124267578125+0i,411.270090133193-9.19646773105377e-09i
12.4488830566406+0i,411.270090095062-9.74697830817455e-09i
12.7853393554688+0i,411.270089977804-1.10335463508736e-08i
13.1217956542969+0i,411.270089834196-1.24140432714683e-08i
13.458251953125+0i,411.270089737654-1.26388878654996e-08i
13.7947082519531+0i,411.270089715085-1.11620890623296e-08i
14.1311645507812+0i,411.270089734897-8.65221439170609e-09i
14.4676208496094+0i,411.270089692807-7.22872428041695e-09i
14.8040771484375+0i,411.270089495391-9.30638584342382e-09i
15.1405334472656+0i,411.270089112313-1.60879004919506e-08i
15.4769897460938+0i,411.270088612786-2.67134446698769e-08i
15.8134460449219+0i,411.270088151804-3.80351304495932e-08i
16.14990234375+0i,411.270087895292-4.613819734444e-08i
16.4863586425781+0i,411.270087932305-4.81053782396776e-08i
16.8228149414062+0i,411.270088273009-4.26013646072322e-08i
17.1592712402344+0i,411.270088782193-3.15611678945678e-08i
17.4957275390625+0i,411.270089297988-1.77472016785907e-08i
17.8321838378906+0i,411.270089646134-4.64246071539365e-09i
18.1686401367188+0i,411.270089701549+5.31682283180975e-09i
18.5050964355469+0i,411.270089424708+1.13164947815539e-08i
18.841552734375+0i,411.270088844971+1.38152839421936e-08i
19.1780090332031+0i,411.270088053429+1.39667877357237e-08i
19.5144653320312+0i,411.270087221428+1.38073288819002e-08i
19.8509216308594+0i,411.270086546232+1.50331424544357e-08i
20.1873779296875+0i,411.270086232182+1.90202703846827e-08i
20.5238342285156+0i,411.270086409325+2.58422041093655e-08i
20.8602905273438+0i,411.270087028237+3.29261305723188e-08i
21.1967468261719+0i,411.27008793559+3.61813493296319e-08i
21.533203125+0i,411.270088848018+3.14364238499116e-08i
21.8696594238281+0i,411.270089504178+1.61668992662581e-08i
22.2061157226562+0i,411.270089752581-7.45094102266488e-09i
22.5425720214844+0i,411.270089613322-3.27638582975807e-08i
22.8790283203125+0i,411.270089208432-5.16950806021319e-08i
23.2154846191406+0i,411.270088651022-5.68426578272143e-08i
23.5519409179688+0i,411.270087951085-4.80217303765129e-08i
23.8883972167969+0i,411.270087029599-3.03191983688231e-08i
24.224853515625+0i,411.270085855376-1.17749058981292e-08i
24.5613098144531+0i,411.270084548119+1.13724883394433e-09i
24.8977661132812+0i,411.270083439676+6.97826151576543e-09i
25.2342224121094+0i,411.27008291647+7.44281772305471e-09i
25.5706787109375+0i,411.270083193792+1.12251361084684e-09i
25.9071350097656+0i,411.270084052319-2.2078751781613e-08i
26.2435913085938+0i,411.270084885466-8.01398417616307e-08i
26.5800476074219+0i,411.270085002693-1.90984012899152e-07i
26.91650390625+0i,411.270084031058-3.58291686540528e-07i
27.2529602050781+0i,411.270082236677-5.62811088534357e-07i
27.5894165039062+0i,411.27008043101-7.63657337152831e-07i
27.9258728027344+0i,411.270079545102-9.11198764417153e-07i
28.2623291015625+0i,411.270080024684-9.69151157659065e-07i
28.5987854003906+0i,411.270081487443-9.33224943773688e-07i
28.9352416992188+0i,411.27008299912-8.25116557545839e-07i
29.2716979980469+0i,411.270083513327-6.89101587236331e-07i
29.608154296875+0i,411.27008264517-5.60839690229554e-07i
29.9446105957031+0i,411.270080832618-4.63339698775065e-07i
30.2810668945312+0i,411.270079060378-4.00735894221118e-07i
30.6175231933594+0i,411.270078093577-3.77337207022889e-07i
30.9539794921875+0i,411.270077856905-4.13386748576521e-07i
31.2904357910156+0i,411.270077453692-5.33590413557227e-07i
31.6268920898438+0i,411.270075747557-7.54582246306376e-07i
31.9633483886719+0i,411.270072346722-1.04997121400039e-06i
32.2998046875+0i,411.270068166912-1.33065209745423e-06i
32.6362609863281+0i,411.270064738719-1.48649736295432e-06i
32.9727172851562+0i,411.270062876923-1.44573793965809e-06i
33.3091735839844+0i,411.270060911655-1.26260906059655e-06i
33.6456298828125+0i,411.270053635633-1.18510080885305e-06i
33.9820861816406+0i,411.270033362352-1.61543312137658e-06i
34.3185424804688+0i,411.269992695845-2.99000056459333e-06i
34.6549987792969+0i,411.269928225786-5.57874954003361e-06i
34.991455078125+0i,411.269843918056-9.28119563478319e-06i
35.3279113769531+0i,411.269751143312-1.35859000916832e-05i
35.6643676757812+0i,411.26966591312-1.76854677771566e-05i
36.0008239746094+0i,411.269602714703-2.08127885585111e-05i
36.3372802734375+0i,411.269568391751-2.26130960514016e-05i
36.6737365722656+0i,411.269558486226-2.34095649209644e-05i
37.0101928710938+0i,411.26955874588-2.41496574533422e-05i
37.3466491699219+0i,411.269551192593-2.60385510968103e-05i
37.68310546875+0i,411.269522890385-2.9947282134194e-05i
